ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1071,2026-05-22,2026-05-25
FPX,SNDK,Sandisk Corporation,0.0935,2026-05-22,2026-05-25
FPX,STX,Seagate Technology Holdings Plc,0.0619,2026-05-22,2026-05-25
FPX,ASTS,"AST SpaceMobile, Inc.",0.0411,2026-05-22,2026-05-25
FPX,MDLN,Medline Inc. (Class A),0.037,2026-05-22,2026-05-25
FPX,LITE,Lumentum Holdings Inc.,0.03,2026-05-22,2026-05-25
FPX,APP,Applovin Corp. (Class A),0.0299,2026-05-22,2026-05-25
FPX,CEG,Constellation Energy Corporation,0.027,2026-05-22,2026-05-25
FPX,FDX,FedEx Corporation,0.0265,2026-05-22,2026-05-25
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0255,2026-05-22,2026-05-25
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0249,2026-05-22,2026-05-25
FPX,ETR,Entergy Corporation,0.0178,2026-05-22,2026-05-25
FPX,DTM,"DT Midstream, Inc.",0.0176,2026-05-22,2026-05-25
FPX,ULS,UL Solutions Inc. (Class A),0.0159,2026-05-22,2026-05-25
FPX,VTR,"Ventas, Inc.",0.0159,2026-05-22,2026-05-25
FPX,SOLS,Solstice Advanced Materials Inc.,0.0148,2026-05-22,2026-05-25
FPX,DASH,"DoorDash, Inc. (Class A)",0.0141,2026-05-22,2026-05-25
FPX,NXT,Nextpower Inc. (Class A),0.0135,2026-05-22,2026-05-25
FPX,IOT,Samsara Inc. (Class A),0.0125,2026-05-22,2026-05-25
FPX,THC,Tenet Healthcare Corporation,0.0125,2026-05-22,2026-05-25
FPX,RPRX,Royalty Pharma Plc (Class A),0.012,2026-05-22,2026-05-25
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0108,2026-05-22,2026-05-25
FPX,AMRZ,Amrize Ltd,0.0098999999999999,2026-05-22,2026-05-25
FPX,AHR,"American Healthcare REIT, Inc.",0.0097,2026-05-22,2026-05-25
FPX,COCO,"The Vita Coco Company, Inc.",0.0096,2026-05-22,2026-05-25
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.009,2026-05-22,2026-05-25
FPX,CTRE,"CareTrust REIT, Inc.",0.0087,2026-05-22,2026-05-25
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.0086,2026-05-22,2026-05-25
FPX,COR,"Cencora, Inc.",0.0085,2026-05-22,2026-05-25
FPX,GEHC,GE HealthCare Technologies Inc.,0.0084,2026-05-22,2026-05-25
FPX,LGN,Legence Corp. (Class A),0.0084,2026-05-22,2026-05-25
