ETF_Ticker,ticker,name,weight,Holdings_As_Of,Date_Scraped
FPX,GEV,GE Vernova Inc.,0.1071,2026-05-22,2026-05-23
FPX,SNDK,Sandisk Corporation,0.0935,2026-05-22,2026-05-23
FPX,STX,Seagate Technology Holdings Plc,0.0619,2026-05-22,2026-05-23
FPX,ASTS,"AST SpaceMobile, Inc.",0.0411,2026-05-22,2026-05-23
FPX,MDLN,Medline Inc. (Class A),0.037,2026-05-22,2026-05-23
FPX,LITE,Lumentum Holdings Inc.,0.03,2026-05-22,2026-05-23
FPX,APP,Applovin Corp. (Class A),0.0299,2026-05-22,2026-05-23
FPX,CEG,Constellation Energy Corporation,0.027,2026-05-22,2026-05-23
FPX,FDX,FedEx Corporation,0.0265,2026-05-22,2026-05-23
FPX,WBD,"Warner Bros. Discovery, Inc.",0.0255,2026-05-22,2026-05-23
FPX,PLTR,Palantir Technologies Inc. (Class A),0.0249,2026-05-22,2026-05-23
FPX,ETR,Entergy Corporation,0.0178,2026-05-22,2026-05-23
FPX,DTM,"DT Midstream, Inc.",0.0176,2026-05-22,2026-05-23
FPX,ULS,UL Solutions Inc. (Class A),0.0159,2026-05-22,2026-05-23
FPX,VTR,"Ventas, Inc.",0.0159,2026-05-22,2026-05-23
FPX,SOLS,Solstice Advanced Materials Inc.,0.0148,2026-05-22,2026-05-23
FPX,DASH,"DoorDash, Inc. (Class A)",0.0141,2026-05-22,2026-05-23
FPX,NXT,Nextpower Inc. (Class A),0.0135,2026-05-22,2026-05-23
FPX,IOT,Samsara Inc. (Class A),0.0125,2026-05-22,2026-05-23
FPX,THC,Tenet Healthcare Corporation,0.0125,2026-05-22,2026-05-23
FPX,RPRX,Royalty Pharma Plc (Class A),0.012,2026-05-22,2026-05-23
FPX,BTSG,"BrightSpring Health Services, Inc.",0.0108,2026-05-22,2026-05-23
FPX,AMRZ,Amrize Ltd,0.0098999999999999,2026-05-22,2026-05-23
FPX,AHR,"American Healthcare REIT, Inc.",0.0097,2026-05-22,2026-05-23
FPX,COCO,"The Vita Coco Company, Inc.",0.0096,2026-05-22,2026-05-23
FPX,CRWV,"CoreWeave, Inc. (Class A)",0.009,2026-05-22,2026-05-23
FPX,CTRE,"CareTrust REIT, Inc.",0.0087,2026-05-22,2026-05-23
FPX,REGN,"Regeneron Pharmaceuticals, Inc.",0.0086,2026-05-22,2026-05-23
FPX,COR,"Cencora, Inc.",0.0085,2026-05-22,2026-05-23
FPX,GEHC,GE HealthCare Technologies Inc.,0.0084,2026-05-22,2026-05-23
FPX,LGN,Legence Corp. (Class A),0.0084,2026-05-22,2026-05-23
FPX,MKSI,"MKS, Inc.",0.0081999999999999,2026-05-22,2026-05-23
FPX,KRMN,Karman Holdings Inc.,0.0081,2026-05-22,2026-05-23
FPX,DINO,HF Sinclair Corp.,0.008,2026-05-22,2026-05-23
FPX,CRDO,Credo Technology Group Holding Ltd,0.0077,2026-05-22,2026-05-23
FPX,RDDT,"Reddit, Inc. (Class A)",0.0077,2026-05-22,2026-05-23
FPX,NRG,"NRG Energy, Inc.",0.0075,2026-05-22,2026-05-23
FPX,HG,"Hamilton Insurance Group, Ltd. (Class B)",0.0069999999999999,2026-05-22,2026-05-23
FPX,CGON,"CG Oncology, Inc.",0.0069,2026-05-22,2026-05-23
FPX,VSAT,"ViaSat, Inc.",0.0067,2026-05-22,2026-05-23
FPX,CR,Crane Company,0.0066,2026-05-22,2026-05-23
FPX,BBIO,"BridgeBio Pharma, Inc.",0.0064,2026-05-22,2026-05-23
FPX,INGM,Ingram Micro Holding Corporation,0.006,2026-05-22,2026-05-23
FPX,ACT,"Enact Holdings, Inc.",0.0058,2026-05-22,2026-05-23
FPX,NIC,"Nicolet Bankshares, Inc.",0.0058,2026-05-22,2026-05-23
FPX,DOCN,"DigitalOcean Holdings, Inc.",0.0056,2026-05-22,2026-05-23
FPX,JAZZ,Jazz Pharmaceuticals Plc,0.0056,2026-05-22,2026-05-23
FPX,RIVN,"Rivian Automotive, Inc. (Class A)",0.0056,2026-05-22,2026-05-23
FPX,CTRI,"Centuri Holdings, Inc.",0.0054,2026-05-22,2026-05-23
FPX,KVUE,Kenvue Inc.,0.0053,2026-05-22,2026-05-23
FPX,NATL,NCR Atleos Corporation,0.0052,2026-05-22,2026-05-23
FPX,SBRA,"Sabra Health Care REIT, Inc.",0.005,2026-05-22,2026-05-23
FPX,CNX,CNX Resources Corporation,0.0048,2026-05-22,2026-05-23
FPX,JXN,Jackson Financial Inc. (Class A),0.0048,2026-05-22,2026-05-23
FPX,PL,Planet Labs PBC (Class A),0.0048,2026-05-22,2026-05-23
FPX,EXEL,"Exelixis, Inc.",0.0045,2026-05-22,2026-05-23
FPX,LGND,Ligand Pharmaceuticals Inc. (Class B),0.0044,2026-05-22,2026-05-23
FPX,Q,"Qnity Electronics, Inc.",0.0042,2026-05-22,2026-05-23
FPX,SJM,The J.M. Smucker Company,0.0042,2026-05-22,2026-05-23
FPX,LLYVK,"Liberty Live Holdings, Inc. (Class C)",0.004,2026-05-22,2026-05-23
FPX,SFD,"Smithfield Foods, Inc.",0.0039,2026-05-22,2026-05-23
FPX,CPAY,"Corpay, Inc.",0.0038,2026-05-22,2026-05-23
FPX,MTZ,"MasTec, Inc.",0.0038,2026-05-22,2026-05-23
FPX,GMED,"Globus Medical, Inc. (Class A)",0.0036,2026-05-22,2026-05-23
FPX,CRCL,"Circle Internet Group, Inc. (Class A)",0.0034999999999999,2026-05-22,2026-05-23
FPX,ECG,"Everus Construction Group, Inc.",0.0034,2026-05-22,2026-05-23
FPX,ROIV,Roivant Sciences Ltd.,0.0034,2026-05-22,2026-05-23
FPX,NUVL,"Nuvalent, Inc. (Class A)",0.0033,2026-05-22,2026-05-23
FPX,CVI,"CVR Energy, Inc.",0.0031,2026-05-22,2026-05-23
FPX,DD,DuPont de Nemours Inc.,0.0031,2026-05-22,2026-05-23
FPX,TNL,Travel + Leisure Co.,0.0028,2026-05-22,2026-05-23
FPX,U,Unity Software Inc.,0.0028,2026-05-22,2026-05-23
FPX,BWA,BorgWarner Inc.,0.0026,2026-05-22,2026-05-23
FPX,GRDN,"Guardian Pharmacy Services, Inc. (Class A)",0.0025,2026-05-22,2026-05-23
FPX,DAVE,Dave Inc. (Class A),0.0024,2026-05-22,2026-05-23
FPX,KGS,"Kodiak Gas Services, Inc.",0.0024,2026-05-22,2026-05-23
FPX,RSI,"Rush Street Interactive, Inc.",0.0024,2026-05-22,2026-05-23
FPX,APGE,"Apogee Therapeutics, Inc.",0.0021,2026-05-22,2026-05-23
FPX,CRC,California Resources Corporation,0.0021,2026-05-22,2026-05-23
FPX,EE,"Excelerate Energy, Inc. (Class A)",0.0021,2026-05-22,2026-05-23
FPX,KNF,Knife River Corporation,0.0021,2026-05-22,2026-05-23
FPX,ATMU,Atmus Filtration Technologies Inc.,0.002,2026-05-22,2026-05-23
FPX,CART,Maplebear Inc. (Instacart),0.0019,2026-05-22,2026-05-23
FPX,ALHC,"Alignment Healthcare, Inc.",0.0017,2026-05-22,2026-05-23
FPX,SPHR,Sphere Entertainment Co.,0.0017,2026-05-22,2026-05-23
FPX,CURB,Curbline Properties Corp.,0.0016,2026-05-22,2026-05-23
FPX,IONS,"Ionis Pharmaceuticals, Inc.",0.0016,2026-05-22,2026-05-23
FPX,MANE,"VeraDermics, Inc.",0.0014,2026-05-22,2026-05-23
FPX,VLTO,Veralto Corporation,0.0014,2026-05-22,2026-05-23
FPX,FIGR,"Figure Technology Solutions, Inc. (Class A)",0.0012,2026-05-22,2026-05-23
FPX,NN,NextNav Inc.,0.0011,2026-05-22,2026-05-23
FPX,SUPN,"Supernus Pharmaceuticals, Inc.",0.0011,2026-05-22,2026-05-23
FPX,WBI,WaterBridge Infrastructure LLC (Class A),0.0011,2026-05-22,2026-05-23
FPX,ALMS,Alumis Inc.,0.001,2026-05-22,2026-05-23
FPX,FLOC,Flowco Holdings Inc. (Class A),0.0009,2026-05-22,2026-05-23
FPX,$USD,US Dollar,0.0009,2026-05-22,2026-05-23
FPX,AMPX,"Amprius Technologies, Inc.",0.0008,2026-05-22,2026-05-23
FPX,LMND,"Lemonade, Inc.",0.0008,2026-05-22,2026-05-23
FPX,MMED,"Minimed Group, Inc.",0.0008,2026-05-22,2026-05-23
FPX,AMTM,"Amentum Holdings, Inc.",0.0007,2026-05-22,2026-05-23
FPX,MAZE,"Maze Therapeutics, Inc.",0.0005,2026-05-22,2026-05-23
FPX,$CAD,Canadian Dollar,0.0,2026-05-22,2026-05-23
FPXI,6857.JP,Advantest Corporation,0.0947,2026-05-22,2026-05-23
FPXI,3750.HK,"Contemporary Amperex Technology Co., Ltd. (Class H)",0.0875,2026-05-22,2026-05-23
FPXI,285A.JP,Kioxia Holdings Corporation,0.0687,2026-05-22,2026-05-23
FPXI,ENR.GR,Siemens Energy AG,0.0613999999999999,2026-05-22,2026-05-23
FPXI,ARM,Arm Holdings Plc,0.057,2026-05-22,2026-05-23
FPXI,AEM,Agnico Eagle Mines Limited,0.0308999999999999,2026-05-22,2026-05-23
FPXI,SDZ.SW,Sandoz Group AG,0.0285,2026-05-22,2026-05-23
FPXI,6990.HK,"Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd. (Class H)",0.0272,2026-05-22,2026-05-23
FPXI,CXSE3.BZ,Caixa Seguridade Participacoes SA,0.0265,2026-05-22,2026-05-23
FPXI,2513.HK,"Knowledge Atlas Technology Co., Ltd. (Class H)",0.0255,2026-05-22,2026-05-23
FPXI,2327.TT,Yageo Corporation,0.0254,2026-05-22,2026-05-23
FPXI,3986.HK,GigaDevice Semiconductor Inc. (Class H),0.0243999999999999,2026-05-22,2026-05-23
FPXI,AS,"Amer Sports, Inc.",0.0233,2026-05-22,2026-05-23
FPXI,HOT.GY,Hochtief AG,0.0222,2026-05-22,2026-05-23
FPXI,GALD.SE,Galderma Group AG,0.021,2026-05-22,2026-05-23
FPXI,329180.KS,"HD Hyundai Heavy Industries Co., Ltd.",0.0206,2026-05-22,2026-05-23
FPXI,VIK,Viking Holdings Ltd,0.0197,2026-05-22,2026-05-23
FPXI,TFPM,Triple Flag Precious Metals Corp.,0.0195,2026-05-22,2026-05-23
FPXI,NTR,Nutrien Ltd.,0.0177,2026-05-22,2026-05-23
FPXI,TPRO.IM,Technoprobe SpA,0.017,2026-05-22,2026-05-23
FPXI,NHY.NO,Norsk Hydro ASA,0.0166,2026-05-22,2026-05-23
FPXI,TEL2B.SS,Tele2 AB (Class B),0.0155,2026-05-22,2026-05-23
FPXI,CLS,Celestica Inc.,0.0148,2026-05-22,2026-05-23
FPXI,VALT.LN,Valterra Platinum Limited,0.0147,2026-05-22,2026-05-23
